artist,song_title
Accept,Balls to the Wall
Aerosmith,Restless and Wild
Alanis Morissette,Let There Be Rock
Alice In Chains,Big Ones
Antônio Carlos Jobim,Jagged Little Pill
Apocalyptica,Facelift
Audioslave,Warner 25 Anos
BackBeat,Plays Metallica By Four Cellos
Billy Cobham,Audioslave
Black Label Society,Out Of Exile
Black Sabbath,BackBeat Soundtrack
Body Count,The Best Of Billy Cobham
Bruce Dickinson,Alcohol Fueled Brewtality Live! [Disc 1]
Buddy Guy,Alcohol Fueled Brewtality Live! [Disc 2]
Caetano Veloso,Black Sabbath
Chico Buarque,Black Sabbath Vol. 4 (Remaster)
Chico Science & Nação Zumbi,Body Count
Cidade Negra,Chemical Wedding
Cláudio Zoli,The Best Of Buddy Guy - The Millenium Collection
Various Artists,Prenda Minha
Led Zeppelin,Sozinho Remix Ao Vivo
Frank Zappa & Captain Beefheart,Minha Historia
Marcos Valle,Afrociberdelia
Milton Nascimento & Bebeto,Da Lama Ao Caos
Azymuth,Acústico MTV [Live]
Gilberto Gil,Cidade Negra - Hits
João Gilberto,Na Pista
Bebel Gilberto,Axé Bahia 2001
Jorge Vercilo,BBC Sessions [Disc 1] [Live]
Baby Consuelo,Bongo Fury
Ney Matogrosso,Carnaval 2001
Luiz Melodia,Chill: Brazil (Disc 1)
Nando Reis,Chill: Brazil (Disc 2)
Pedro Luís & A Parede,Garage Inc. (Disc 1)
O Rappa,Greatest Hits II
Ed Motta,Greatest Kiss
Banda Black Rio,Heart of the Night
Fernanda Porto,International Superhits
Os Cariocas,Into The Light
Elis Regina,Meus Momentos
Milton Nascimento,Minha História
A Cor Do Som,MK III The Final Concerts [Disc 1]
Kid Abelha,Physical Graffiti [Disc 1]
Sandra De Sá,Sambas De Enredo 2001
Jorge Ben,Supernatural
Hermeto Pascoal,The Best of Ed Motta
Barão Vermelho,The Essential Miles Davis [Disc 1]
"Edson, DJ Marky & DJ Patife Featuring Fernanda Porto",The Essential Miles Davis [Disc 2]
Metallica,The Final Concerts (Disc 2)
Queen,Up An' Atom
Kiss,Vinícius De Moraes - Sem Limite
Spyro Gyra,Vozes do MPB
Green Day,"Chronicle, Vol. 1"
David Coverdale,"Chronicle, Vol. 2"
Gonzaguinha,Cássia Eller - Coleção Sem Limite [Disc 2]
Os Mutantes,Cássia Eller - Sem Limite [Disc 1]
Deep Purple,Come Taste The Band
Santana,Deep Purple In Rock
Santana Feat. Dave Matthews,Fireball
Santana Feat. Everlast,Knocking at Your Back Door: The Best Of Deep Purple in the 80's
Santana Feat. Rob Thomas,Machine Head
Santana Feat. Lauryn Hill & Cee-Lo,Purpendicular
Santana Feat. The Project G&B,Slaves And Masters
Santana Feat. Maná,Stormbringer
Santana Feat. Eagle-Eye Cherry,The Battle Rages On
Santana Feat. Eric Clapton,Vault: Def Leppard's Greatest Hits
Miles Davis,Outbreak
Gene Krupa,Djavan Ao Vivo - Vol. 02
Toquinho & Vinícius,Djavan Ao Vivo - Vol. 1
Vinícius De Moraes & Baden Powell,Elis Regina-Minha História
Vinícius De Moraes,The Cream Of Clapton
Vinícius E Qurteto Em Cy,Unplugged
Vinícius E Odette Lara,Album Of The Year
"Vinicius, Toquinho & Quarteto Em Cy",Angel Dust
Creedence Clearwater Revival,King For A Day Fool For A Lifetime
Cássia Eller,The Real Thing
Def Leppard,Deixa Entrar
Dennis Chambers,In Your Honor [Disc 1]
Djavan,In Your Honor [Disc 2]
Eric Clapton,One By One
Faith No More,The Colour And The Shape
Falamansa,My Way: The Best Of Frank Sinatra [Disc 1]
Foo Fighters,Roda De Funk
Frank Sinatra,As Canções de Eu Tu Eles
Funk Como Le Gusta,Quanta Gente Veio Ver (Live)
Godsmack,Quanta Gente Veio ver--Bônus De Carnaval
Guns N' Roses,Faceless
Incognito,American Idiot
Iron Maiden,Appetite for Destruction
James Brown,Use Your Illusion I
Jamiroquai,Use Your Illusion II
JET,Blue Moods
Jimi Hendrix,A Matter of Life and Death
Joe Satriani,A Real Dead One
Jota Quest,A Real Live One
João Suplicy,Brave New World
Judas Priest,Dance Of Death
Legião Urbana,Fear Of The Dark
Lenny Kravitz,Iron Maiden
Lulu Santos,Killers
Marillion,Live After Death
Marisa Monte,Live At Donington 1992 (Disc 1)
Marvin Gaye,Live At Donington 1992 (Disc 2)
Men At Work,No Prayer For The Dying
Motörhead,Piece Of Mind
Motörhead & Girlschool,Powerslave
Mônica Marianno,Rock In Rio [CD1]
Mötley Crüe,Rock In Rio [CD2]
Nirvana,Seventh Son of a Seventh Son
O Terço,Somewhere in Time
Olodum,The Number of The Beast
Os Paralamas Do Sucesso,The X Factor
Ozzy Osbourne,Virtual XI
Page & Plant,Sex Machine
Passengers,Emergency On Planet Earth
Paul D'Ianno,Synkronized
Pearl Jam,The Return Of The Space Cowboy
Peter Tosh,Get Born
Pink Floyd,Are You Experienced?
Planet Hemp,Surfing with the Alien (Remastered)
R.E.M. Feat. Kate Pearson,Jorge Ben Jor 25 Anos
R.E.M. Feat. KRS-One,Jota Quest-1995
R.E.M.,Cafezinho
Raimundos,Living After Midnight
Raul Seixas,Unplugged [Live]
Red Hot Chili Peppers,BBC Sessions [Disc 2] [Live]
Rush,Coda
Simply Red,Houses Of The Holy
Skank,In Through The Out Door
Smashing Pumpkins,IV
Soundgarden,Led Zeppelin I
Stevie Ray Vaughan & Double Trouble,Led Zeppelin II
Stone Temple Pilots,Led Zeppelin III
System Of A Down,Physical Graffiti [Disc 2]
"Terry Bozzio, Tony Levin & Steve Stevens",Presence
The Black Crowes,The Song Remains The Same (Disc 1)
The Clash,The Song Remains The Same (Disc 2)
The Cult,A TempestadeTempestade Ou O Livro Dos Dias
The Doors,Mais Do Mesmo
The Police,Greatest Hits
The Rolling Stones,Lulu Santos - RCA 100 Anos De Música - Álbum 01
The Tea Party,Lulu Santos - RCA 100 Anos De Música - Álbum 02
The Who,Misplaced Childhood
Tim Maia,Barulhinho Bom
Titãs,Seek And Shall Find: More Of The Best (1963-1981)
Battlestar Galactica,The Best Of Men At Work
Heroes,Black Album
Lost,Garage Inc. (Disc 2)
U2,Kill 'Em All
UB40,Load
Van Halen,Master Of Puppets
Velvet Revolver,ReLoad
Whitesnake,Ride The Lightning
Zeca Pagodinho,St. Anger
The Office,...And Justice For All
Dread Zeppelin,Miles Ahead
Battlestar Galactica (Classic),Milton Nascimento Ao Vivo
Aquaman,Minas
Christina Aguilera featuring BigElf,Ace Of Spades
Aerosmith & Sierra Leone's Refugee Allstars,Demorou...
Los Lonely Boys,Motley Crue Greatest Hits
Corinne Bailey Rae,From The Muddy Banks Of The Wishkah [Live]
Dhani Harrison & Jakob Dylan,Nevermind
Jackson Browne,Compositores
Avril Lavigne,Olodum
Big & Rich,Acústico MTV
Youssou N'Dour,Arquivo II
Black Eyed Peas,Arquivo Os Paralamas Do Sucesso
Jack Johnson,Bark at the Moon (Remastered)
Ben Harper,Blizzard of Ozz
Snow Patrol,Diary of a Madman (Remastered)
Matisyahu,No More Tears (Remastered)
The Postal Service,Tribute
Jaguares,Walking Into Clarksdale
The Flaming Lips,Original Soundtracks 1
Jack's Mannequin & Mick Fleetwood,The Beast Live
Regina Spektor,Live On Two Legs [Live]
Scorpions,Pearl Jam
House Of Pain,Riot Act
Xis,Ten
Nega Gizza,Vs.
Gustavo & Andres Veiga & Salazar,Dark Side Of The Moon
Rodox,Os Cães Ladram Mas A Caravana Não Pára
Charlie Brown Jr.,Greatest Hits I
Pedro Luís E A Parede,News Of The World
Los Hermanos,Out Of Time
Mundo Livre S/A,Green
Otto,New Adventures In Hi-Fi
Instituto,The Best Of R.E.M.: The IRS Years
Nação Zumbi,Cesta Básica
DJ Dolores & Orchestra Santa Massa,Raul Seixas
Seu Jorge,Blood Sugar Sex Magik
Sabotage E Instituto,By The Way
Stereo Maracana,Californication
Cake,Retrospective I (1974-1980)
Aisha Duo,Santana - As Years Go By
Habib Koité and Bamada,Santana Live
Karsh Kale,Maquinarama
The Posies,O Samba Poconé
Luciana Souza/Romero Lubambo,Judas 0: B-Sides and Rarities
Aaron Goldberg,Rotten Apples: Greatest Hits
Nicolaus Esterhazy Sinfonia,A-Sides
Temple of the Dog,Morning Dance
Chris Cornell,In Step
Alberto Turco & Nova Schola Gregoriana,Core
"Richard Marlow & The Choir of Trinity College, Cambridge",Mezmerize
English Concert & Trevor Pinnock,[1997] Black Light Syndrome
"Anne-Sophie Mutter, Herbert Von Karajan & Wiener Philharmoniker",Live [Disc 1]
"Hilary Hahn, Jeffrey Kahane, Los Angeles Chamber Orchestra & Margaret Batjer",Live [Disc 2]
Wilhelm Kempff,The Singles
Yo-Yo Ma,Beyond Good And Evil
Scholars Baroque Ensemble,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]"
